id,class_cvp,class_2025,stable_20_,n_matches
39491,2,3,3,702
39492,2,15,15,702
39493,2,15,15,702
39494,2,15,15,702
39495,2,15,15,702
39496,2,15,15,702
39497,2,4,4,702
39498,2,15,15,702
39499,2,15,15,702
39500,2,15,15,702
39501,2,15,15,702
39502,2,15,15,702
39503,2,15,15,702
39504,2,15,15,702
39505,2,15,15,702
39506,2,15,15,702
39507,2,15,15,702
39508,2,15,15,702
39509,2,15,15,702
39510,2,15,15,702
39511,2,15,15,702
39512,2,15,15,702
39513,2,41,41,702
39514,2,15,15,702
39515,2,15,15,702
39516,2,15,15,702
39517,2,15,15,702
39518,2,15,15,702
39519,2,15,15,702
39520,2,15,15,702
39521,2,15,15,702
39522,2,15,15,702
39523,2,15,15,702
39524,2,15,15,702
39525,2,15,15,702
39526,2,15,15,702
39527,2,15,15,702
39528,2,15,15,702
39529,2,15,15,702
39530,2,15,15,702
39531,2,15,15,702
39532,3,15,15,702
39533,3,15,15,702
39534,3,4,4,702
39535,3,15,15,702
39536,3,15,15,702
39537,3,21,15,702
39538,3,15,3,702
39539,3,15,15,702
39540,3,15,15,702
39541,3,4,4,702
39542,3,21,3,702
39543,3,15,15,702
39544,3,15,15,702
39545,3,15,15,702
39546,3,15,15,702
39547,3,15,15,702
39548,3,15,15,702
39549,3,4,4,702
39550,3,15,15,702
39551,3,15,15,702
39552,3,15,15,702
39553,3,41,41,702
39554,3,15,15,702
39555,3,15,15,702
39556,3,15,15,702
39557,3,15,15,702
39558,3,15,15,702
39559,3,15,15,702
39560,3,15,15,702
39561,3,15,15,702
39562,3,15,15,702
39563,3,15,15,702
39564,3,15,15,702
39565,3,15,15,702
39566,3,15,15,702
39567,3,15,15,702
39568,3,15,15,702
39569,3,15,15,702
39570,3,15,15,702
39571,3,15,15,702
39572,3,15,15,702
39573,3,15,15,702
39574,3,15,15,702
39575,3,15,15,702
39576,3,39,41,702
39577,3,15,15,702
39578,3,15,15,702
39579,3,15,15,702
39580,3,15,15,702
39581,3,15,15,702
39582,3,39,41,702
39583,3,15,15,702
39584,3,15,15,702
39585,3,15,15,702
39586,3,15,15,702
39587,3,20,15,702
39588,3,15,15,702
39589,3,15,15,702
39590,3,15,15,702
39591,3,15,15,702
39592,3,15,15,702
39593,3,3,3,702
39594,3,15,15,702
39595,3,15,15,702
39596,3,15,15,702
39597,3,15,15,702
39598,3,15,15,702
39599,3,15,15,702
39600,3,15,15,702
39601,3,15,15,702
39602,3,15,15,702
39603,3,15,15,702
39604,3,15,15,702
39605,3,15,15,702
39606,3,4,4,702
39607,3,15,15,702
39608,3,15,15,702
39609,3,15,15,702
39610,3,15,15,702
39611,3,15,15,702
39612,3,15,15,702
39613,3,15,15,702
39614,3,4,4,702
39615,3,15,15,702
39616,3,15,15,702
39617,3,15,15,702
39618,3,15,15,702
39619,3,15,4,702
39620,3,15,15,702
39621,3,15,15,702
39622,3,15,15,702
39623,3,15,15,702
39624,3,15,15,702
39625,3,15,15,702
39626,3,15,15,702
39627,3,15,15,702
39628,3,15,15,702
39629,3,15,15,702
39630,3,15,15,702
39631,3,15,15,702
39632,3,15,15,702
39633,3,15,15,702
39634,3,15,15,702
39635,3,15,15,702
39636,3,15,15,702
39637,3,15,15,702
39638,3,15,15,702
39639,3,15,15,702
39640,3,15,15,702
39641,3,15,15,702
39642,3,3,3,702
39643,3,15,15,702
39644,3,15,15,702
39645,3,41,41,702
39646,3,15,15,702
39647,3,15,15,702
39648,3,15,15,702
39649,3,15,15,702
39650,3,15,15,702
39651,3,15,15,702
39652,3,15,15,702
39653,3,15,15,702
39654,3,15,15,702
39655,3,15,15,702
39656,3,15,15,702
39657,3,15,15,702
39658,3,15,15,702
39659,3,15,15,702
39660,3,15,15,702
39661,3,15,15,702
39662,3,15,15,702
39663,3,15,15,702
39664,3,15,15,702
39665,3,15,15,702
39666,3,15,15,702
39667,3,4,4,702
39668,3,21,15,702
39669,3,15,15,702
39670,3,15,15,702
39671,3,15,15,702
39672,3,15,15,702
39673,3,15,15,702
39674,3,15,15,702
39675,3,15,15,702
39676,3,15,15,702
39677,3,15,15,702
39678,3,15,15,702
39679,3,15,15,702
39680,3,15,3,702
39681,3,15,15,702
39682,3,15,15,702
39683,3,15,15,702
39684,3,41,41,702
39685,3,15,15,702
39686,3,15,15,702
39687,3,15,15,702
39688,3,15,15,702
39689,3,12,12,702
39690,3,15,15,702
39691,3,15,15,702
39692,3,15,15,702
39693,3,15,15,702
39694,3,15,15,702
39695,3,15,15,702
39696,3,15,15,702
39697,3,15,15,702
39698,3,15,15,702
39699,3,15,15,702
39700,3,15,15,702
39701,3,15,15,702
39702,3,15,15,702
39703,3,15,15,702
39704,3,15,15,702
39705,3,11,11,702
39706,3,15,15,702
39707,3,15,15,702
39708,3,15,15,702
39709,3,15,15,702
39710,3,15,15,702
39711,3,15,15,702
39712,3,15,15,702
39713,3,15,15,702
39714,3,15,15,702
39715,3,15,15,702
39716,3,15,15,702
39717,3,15,15,702
39718,3,15,15,702
39719,3,15,15,702
39720,3,15,15,702
39721,3,15,15,702
39722,3,15,15,702
39723,3,15,15,702
39724,3,15,15,702
39725,3,15,15,702
39726,3,15,15,702
39727,3,3,3,702
39728,3,15,15,702
39729,3,15,15,702
39730,3,15,15,702
39731,3,15,15,702
39732,3,15,15,702
39733,3,15,15,702
39734,3,15,15,702
39735,3,15,15,702
39736,3,15,15,702
39737,3,3,3,702
39738,3,15,15,702
39739,3,15,15,702
39740,3,15,15,702
39741,3,15,15,702
39742,3,15,15,702
39743,3,15,15,702
39744,3,15,15,702
39745,3,15,15,702
39746,3,4,4,702
39747,3,15,15,702
39748,3,41,41,702
39749,3,15,15,702
39750,3,15,15,702
39751,3,15,15,702
39752,3,15,15,702
39753,3,39,41,702
39754,3,15,15,702
39755,3,15,15,702
39756,3,15,15,702
39757,3,15,15,702
39758,3,15,15,702
39759,3,15,15,702
39760,3,15,15,702
39761,3,15,15,702
39762,3,41,41,702
39763,3,15,15,702
39764,3,15,15,702
39765,3,15,15,702
39766,3,15,15,702
39767,3,15,15,702
39768,3,4,4,702
39769,3,15,15,702
39770,3,15,15,702
39771,3,15,15,702
39772,3,15,15,702
39773,3,15,15,702
39774,3,15,15,702
39775,3,15,15,702
39776,3,15,15,702
39777,3,15,15,702
39778,3,15,15,702
39779,3,4,4,702
39780,3,15,15,702
39781,3,15,15,702
39782,3,15,15,702
39783,3,15,15,702
39784,3,15,15,702
39785,3,15,15,702
39786,3,15,15,702
39787,3,15,15,702
39788,3,15,15,702
39789,3,15,15,702
39790,3,4,4,702
39791,3,21,21,702
39792,3,15,15,702
39793,3,15,15,702
39794,3,15,3,702
39795,3,15,15,702
39796,3,15,15,702
39797,3,15,15,702
39798,3,15,15,702
39799,3,15,15,702
39800,3,15,15,702
39801,3,15,15,702
39802,3,15,15,702
39803,3,15,15,702
39804,3,15,15,702
39805,3,15,15,702
39806,3,15,15,702
39807,3,15,15,702
39808,3,15,15,702
39809,3,15,15,702
39810,3,15,4,702
39811,3,15,15,702
39812,3,15,15,702
39813,3,21,15,702
39814,3,15,15,702
39815,3,15,15,702
39816,3,21,21,702
39817,3,3,3,702
39818,3,15,15,702
39819,3,15,15,702
39820,3,15,15,702
39821,3,15,15,702
39822,3,15,15,702
39823,3,15,15,702
39824,3,15,15,702
39825,3,15,15,702
39826,3,15,15,702
39827,3,21,15,702
39828,3,3,3,702
39829,3,15,15,702
39830,3,15,15,702
39831,3,15,15,702
39832,3,15,15,702
39833,3,15,15,702
39834,3,15,15,702
39835,3,15,15,702
39836,3,15,15,702
39837,3,15,15,702
39838,3,15,15,702
39839,3,15,15,702
39840,3,4,4,702
39841,3,15,15,702
39842,3,15,15,702
39843,3,15,15,702
39844,3,15,15,702
39845,3,15,15,702
39846,3,15,15,702
39847,3,15,15,702
39848,3,15,15,702
39849,3,15,15,702
39850,3,15,3,702
39851,3,15,15,702
39852,3,15,15,702
39853,3,15,4,702
39854,3,15,15,702
39855,3,15,15,702
39856,3,15,15,702
39857,3,15,15,702
39858,3,15,15,702
39859,3,4,4,702
39860,3,15,15,702
39861,3,15,15,702
39862,3,3,3,702
39863,3,15,15,702
39864,3,15,15,702
39865,3,15,15,702
39866,3,15,15,702
39867,3,15,15,702
39868,3,15,15,702
39869,3,15,15,702
39870,3,15,15,702
39871,3,21,15,702
39872,3,15,15,702
39873,3,15,15,702
39874,3,21,21,702
39875,3,41,41,702
39876,3,15,15,702
39877,3,15,15,702
39878,3,15,15,702
39879,3,21,15,702
39880,3,15,15,702
39881,3,15,15,702
39882,3,15,15,702
39883,3,15,15,702
39884,3,15,15,702
39885,3,15,15,702
39886,3,15,15,702
39887,3,15,15,702
39888,3,15,15,702
39889,3,15,15,702
39890,3,21,15,702
39891,3,15,15,702
39892,3,15,15,702
39893,3,15,15,702
39894,3,15,15,702
39895,3,4,4,702
39896,3,15,15,702
39897,3,15,15,702
39898,3,15,15,702
39899,3,4,4,702
39900,3,33,33,702
39901,3,15,15,702
39902,3,15,21,702
39903,3,15,15,702
39904,3,15,15,702
39905,3,15,15,702
39906,3,15,15,702
39907,3,15,15,702
39908,3,15,15,702
39909,3,15,15,702
39910,3,15,15,702
39911,3,15,15,702
39912,3,15,15,702
39913,3,15,15,702
39914,3,15,15,702
39915,3,15,15,702
39916,3,3,3,702
39917,3,15,15,702
39918,3,15,15,702
39919,3,15,15,702
39920,3,4,15,702
39921,3,15,15,702
39922,3,15,15,702
39923,3,15,15,702
39924,3,15,15,702
39925,3,15,15,702
39926,3,15,15,702
39927,3,15,15,702
39928,3,15,15,702
39929,3,15,15,702
39930,3,15,15,702
39931,3,21,21,702
39932,3,15,15,702
39933,3,15,15,702
39934,3,15,15,702
39935,3,3,3,702
39936,3,15,15,702
39937,3,15,15,702
39938,3,15,15,702
39939,3,15,15,702
39940,3,15,15,702
39941,3,15,15,702
39942,3,15,15,702
39943,3,15,15,702
39944,3,15,15,702
39945,3,15,15,702
39946,3,15,15,702
39947,3,15,15,702
39948,3,15,15,702
39949,3,3,3,702
39950,3,15,15,702
39951,3,15,15,702
39952,3,15,15,702
39953,3,15,15,702
39954,3,3,3,702
39955,3,15,15,702
39956,3,15,15,702
39957,3,15,15,702
39958,3,21,15,702
39959,3,15,15,702
39960,3,21,15,702
39961,3,15,15,702
39962,3,15,15,702
39963,3,15,15,702
39964,3,15,15,702
39965,3,15,15,702
39966,3,15,15,702
39967,3,15,15,702
39968,3,4,4,702
39969,3,15,15,702
39970,3,15,15,702
39971,3,15,15,702
39972,3,15,15,702
39973,3,15,15,702
39974,3,15,15,702
39975,3,15,15,702
39976,3,15,15,702
39977,3,15,15,702
39978,3,15,15,702
39979,3,15,15,702
39980,3,15,15,702
39981,3,15,15,702
39982,3,15,15,702
39983,3,15,15,702
39984,3,15,15,702
39985,3,15,15,702
39986,3,15,15,702
39987,3,15,15,702
39988,3,15,15,702
39989,3,15,15,702
39990,3,15,15,702
39991,3,41,41,702
39992,3,15,15,702
39993,3,15,15,702
39994,3,15,15,702
39995,3,15,15,702
39996,3,15,15,702
39997,3,15,15,702
39998,3,15,15,702
39999,3,15,15,702
40000,3,15,15,702
40001,3,15,15,702
40002,3,15,15,702
40003,3,15,15,702
40004,3,15,15,702
40005,3,15,15,702
40006,3,15,15,702
40007,3,15,15,702
40008,3,15,15,702
40009,3,21,15,702
40010,3,15,15,702
40011,3,15,15,702
40012,3,15,15,702
40013,3,15,15,702
40014,3,15,15,702
40015,3,15,15,702
40016,3,15,15,702
40017,3,15,15,702
40018,3,15,15,702
40019,3,15,15,702
40020,3,15,15,702
40021,3,15,15,702
40022,3,15,15,702
40023,3,15,15,702
40024,3,41,41,702
40025,3,15,15,702
40026,3,15,15,702
40027,3,15,15,702
40028,3,15,15,702
40029,3,15,15,702
40030,3,15,15,702
40031,3,15,15,702
40032,3,15,15,702
40033,3,15,15,702
40034,3,15,15,702
40035,3,15,15,702
40036,3,15,15,702
40037,3,21,15,702
40038,3,21,15,702
40039,3,3,3,702
40040,3,15,15,702
40041,3,15,15,702
40042,3,15,15,702
40043,3,15,15,702
40044,3,15,15,702
40045,3,15,15,702
40046,3,15,15,702
40047,3,15,15,702
40048,3,15,15,702
40049,3,15,15,702
40050,3,15,15,702
40051,3,15,15,702
40052,3,15,15,702
40053,3,15,15,702
40054,3,9,15,702
40055,3,15,15,702
40056,3,15,15,702
40057,3,15,15,702
40058,3,15,15,702
40059,3,15,15,702
40060,3,15,15,702
40061,3,15,15,702
40062,3,15,15,702
40063,3,15,15,702
40064,3,15,15,702
40065,3,15,15,702
40066,3,15,15,702
40067,3,15,15,702
40068,3,15,15,702
40069,3,15,15,702
40070,3,15,15,702
40071,3,15,15,702
40072,3,21,15,702
40073,3,15,15,702
40074,3,15,15,702
40075,3,15,15,702
40076,3,4,4,702
40077,3,15,15,702
40078,3,15,15,702
40079,3,15,15,702
40080,3,15,15,702
40081,3,15,15,702
40082,3,15,15,702
40083,3,15,15,702
40084,3,15,15,702
40085,3,15,15,702
40086,3,15,15,702
40087,3,15,15,702
40088,3,15,15,702
40089,3,15,15,702
40090,3,15,15,702
40091,3,3,3,702
40092,3,15,15,702
40093,3,15,15,702
40094,3,15,15,702
40095,3,15,15,702
40096,3,15,15,702
40097,3,15,15,702
40098,3,15,15,702
40099,3,15,15,702
40100,3,12,12,702
40101,3,15,15,702
40102,3,15,15,702
40103,3,15,15,702
40104,3,15,15,702
40105,3,15,15,702
40106,3,15,15,702
40107,3,15,15,702
40108,3,15,15,702
40109,3,15,15,702
40110,3,15,15,702
40111,3,15,15,702
40112,3,15,15,702
40113,3,15,15,702
40114,3,15,15,702
40115,3,15,15,702
40116,3,15,15,702
40117,3,4,4,702
40118,3,39,39,702
40119,3,39,39,702
40120,3,4,4,702
40121,3,15,15,702
40122,3,15,15,702
40123,3,15,15,702
40124,3,15,15,702
40125,3,15,15,702
40126,3,15,3,702
40127,3,15,15,702
40128,3,15,15,702
40129,3,15,15,702
40130,3,15,15,702
40131,3,15,15,702
40132,3,15,15,702
40133,3,15,15,702
40134,3,15,15,702
40135,3,4,4,702
40136,3,15,15,702
40137,3,15,15,702
40138,3,3,3,702
40139,3,40,15,702
40140,3,15,15,702
40141,3,21,15,702
40142,3,15,15,702
40143,3,15,15,702
40144,3,15,15,702
40145,3,15,15,702
40146,3,15,15,702
40147,3,15,15,702
40148,3,15,15,702
40149,3,15,15,702
40150,3,15,15,702
40151,3,15,15,702
40152,3,15,15,702
40153,3,15,15,702
40154,3,15,15,702
40155,3,15,15,702
40156,3,15,15,702
40157,3,15,15,702
40158,3,21,15,702
40159,3,15,15,702
40160,3,15,15,702
40161,3,15,15,702
40162,3,15,15,702
40163,3,15,15,702
40164,3,15,15,702
40165,3,15,15,702
40166,3,15,15,702
40167,3,15,15,702
40168,3,15,15,702
40169,3,15,15,702
40170,3,15,15,702
40171,3,15,15,702
40172,3,15,15,702
40173,3,15,15,702
40174,3,15,15,702
40175,3,3,3,702
40176,3,3,3,702
40177,3,15,15,702
40178,3,15,4,702
40179,3,15,15,702
40180,3,15,15,702
40181,3,15,15,702
40182,3,41,41,702
40183,3,15,15,702
40184,3,15,15,702
40185,3,15,15,702
40186,3,15,15,702
40187,3,15,15,702
40188,3,15,15,702
40189,3,15,15,702
40190,3,15,15,702
40191,3,15,15,702
40192,3,15,15,702
40193,3,3,3,702
40194,3,15,15,702
40195,3,15,15,702
40196,3,41,41,702
40197,3,15,15,702
40198,3,15,15,702
40199,3,15,15,702
40200,3,15,15,702
40201,3,15,15,702
40202,3,15,15,702
40203,3,15,15,702
40204,3,15,15,702
40205,3,15,15,702
40206,3,15,15,702
40207,3,15,15,702
40208,3,15,15,702
40209,3,15,15,702
40210,3,21,15,702
40211,3,4,4,702
40212,3,15,15,702
40213,3,15,15,702
40214,3,15,15,702
40215,3,15,15,702
40216,3,15,15,702
40217,3,15,15,702
40218,3,15,15,702
40219,3,3,15,702
40220,3,15,15,702
40221,3,15,15,702
40222,3,15,15,702
40223,3,15,15,702
40224,3,15,15,702
40225,3,15,15,702
40226,3,15,15,702
40227,3,15,15,702
40228,3,15,15,702
40229,3,15,15,702
40230,3,15,15,702
40231,3,15,15,702
40232,3,15,15,702
40233,3,11,11,702
40234,3,15,15,702
40235,3,15,15,702
40236,3,15,15,702
40237,3,15,15,702
40238,3,15,15,702
40239,3,15,15,702
40240,3,15,15,702
40241,3,15,15,702
40242,3,15,15,702
40243,3,15,15,702
40244,3,15,15,702
40245,3,3,3,702
40246,3,3,3,702
40247,3,15,15,702
40248,3,15,15,702
40249,3,15,15,702
40250,3,15,15,702
40251,3,15,15,702
40252,3,15,15,702
40253,3,15,15,702
40254,3,15,15,702
40255,3,15,15,702
40256,3,15,15,702
40257,3,15,15,702
40258,3,15,15,702
40259,3,15,15,702
40260,3,15,15,702
40261,3,15,15,702
40262,3,15,15,702
40263,3,15,15,702
40264,3,15,15,702
40265,3,15,15,702
40266,3,15,15,702
40267,3,15,15,702
40268,3,15,15,702
40269,3,15,15,702
40270,3,15,15,702
40271,3,15,15,702
40272,3,15,15,702
40273,3,15,15,702
40274,3,15,15,702
40275,3,15,15,702
40276,3,15,15,702
40277,3,15,15,702
40278,3,15,15,702
40279,3,15,15,702
40280,3,39,15,702
40281,3,15,15,702
40282,3,15,15,702
40283,3,3,3,702
40284,3,15,15,702
40285,3,9,15,702
40286,3,15,15,702
40287,3,15,15,702
40288,3,15,15,702
40289,3,15,15,702
40290,3,15,15,702
40291,3,15,15,702
40292,3,15,15,702
40293,3,15,15,702
40294,3,15,15,702
40295,3,15,15,702
40296,3,15,15,702
40297,3,15,15,702
40298,3,15,15,702
40299,3,15,15,702
40300,3,15,15,702
40301,3,15,15,702
40302,3,9,9,702
40303,3,15,15,702
40304,3,15,15,702
40305,3,15,15,702
40306,3,3,3,702
40307,3,15,15,702
40308,3,15,15,702
40309,3,4,4,702
40310,3,4,4,702
40311,3,15,15,702
40312,3,15,15,702
40313,3,15,15,702
40314,3,15,15,702
40315,3,15,15,702
40316,3,15,15,702
40317,3,15,15,702
40318,3,15,15,702
40319,3,15,15,702
40320,3,15,15,702
40321,3,15,15,702
40322,3,15,15,702
40323,3,15,15,702
40324,3,15,15,702
40325,3,15,15,702
40326,3,15,15,702
40327,3,15,15,702
40328,3,15,15,702
40329,3,15,15,702
40330,3,15,15,702
40331,3,15,15,702
40332,3,15,15,702
40333,3,15,15,702
40334,3,15,15,702
40335,3,15,15,702
40336,3,15,15,702
40337,3,15,15,702
40338,3,15,15,702
40339,3,15,15,702
40340,3,15,15,702
40341,3,15,15,702
40342,3,41,41,702
40343,3,15,15,702
40344,3,15,15,702
40345,3,15,15,702
40346,3,15,15,702
40347,3,15,15,702
40348,3,3,3,702
40349,3,15,15,702
40350,3,3,3,702
40351,3,15,15,702
40352,3,15,15,702
40353,3,15,15,702
40354,3,15,15,702
40355,3,15,15,702
40356,3,15,15,702
40357,3,15,15,702
40358,3,15,15,702
40359,3,15,15,702
40360,3,15,15,702
40361,3,15,15,702
40362,3,15,15,702
40363,3,15,15,702
40364,3,15,15,702
40365,3,15,15,702
40366,3,15,15,702
40367,3,15,15,702
40368,3,15,15,702
40369,3,3,15,702
40370,3,15,15,702
40371,3,15,15,702
40372,3,15,15,702
40373,3,15,15,702
40374,3,15,15,702
40375,3,15,15,702
40376,3,15,15,702
40377,3,15,15,702
40378,3,15,15,702
40379,3,15,15,702
40380,3,15,15,702
40381,3,15,15,702
40382,3,15,15,702
40383,3,15,15,702
40384,3,15,15,702
40385,3,15,15,702
40386,3,15,15,702
40387,3,15,15,702
40388,3,3,3,702
40389,3,15,15,702
40390,3,4,4,702
40391,3,15,15,702
40392,3,15,15,702
40393,3,15,15,702
40394,3,15,15,702
40395,3,15,3,702
40396,3,15,15,702
40397,3,15,15,702
40398,3,21,21,702
40399,3,4,4,702
40400,3,15,15,702
40401,3,15,15,702
40402,3,15,15,702
40403,3,15,15,702
40404,3,15,15,702
40405,3,39,39,702
40406,3,15,15,702
40407,3,15,15,702
40408,3,15,15,702
40409,3,3,3,702
40410,3,15,15,702
40411,3,15,15,702
40412,3,15,15,702
40413,3,9,15,702
40414,3,15,15,702
40415,3,15,15,702
40416,3,3,3,702
40417,3,15,15,702
40418,3,15,15,702
40419,3,15,15,702
40420,3,15,15,702
40421,3,15,15,702
40422,3,15,15,702
40423,3,15,15,702
40424,3,4,15,702
40425,3,15,15,702
40426,3,21,15,702
40427,3,15,15,702
40428,3,15,15,702
40429,3,3,3,702
40430,3,15,15,702
40431,3,15,15,702
40432,3,15,15,702
40433,3,15,15,702
40434,3,15,15,702
40435,3,15,15,702
40436,3,39,39,702
40437,3,15,15,702
40438,3,15,15,702
40439,3,15,15,702
40440,3,15,15,702
40441,3,15,15,702
40442,3,15,15,702
40443,3,3,3,702
40444,3,15,15,702
40445,3,15,15,702
40446,3,15,15,702
40447,3,15,15,702
40448,3,15,15,702
40449,3,15,15,702
40450,3,21,21,702
40451,3,15,15,702
40452,3,15,15,702
40453,3,15,15,702
40454,3,15,15,702
40455,3,15,15,702
40456,3,15,15,702
40457,3,15,15,702
40458,3,15,15,702
40459,3,15,15,702
40460,3,15,15,702
40461,3,15,15,702
40462,3,15,15,702
40463,3,15,15,702
40464,3,15,15,702
40465,3,15,15,702
40466,3,4,4,702
40467,3,15,15,702
40468,3,15,15,702
40469,3,15,15,702
40470,3,15,15,702
40471,3,39,39,702
40472,3,15,15,702
40473,3,15,15,702
40474,3,15,15,702
40475,3,15,15,702
40476,3,15,15,702
40477,3,15,15,702
40478,3,15,15,702
40479,3,15,15,702
40480,3,15,15,702
40481,3,15,15,702
40482,3,15,15,702
40483,3,4,4,702
40484,3,15,15,702
40485,3,15,15,702
40486,3,4,4,702
40487,3,15,15,702
40488,3,15,15,702
40489,3,15,15,702
40490,3,15,15,702
40491,3,15,15,702
40492,3,15,15,702
40493,3,15,15,702
40494,3,15,15,702
40495,3,15,15,702
40496,3,15,15,702
40497,3,15,15,702
40498,3,15,15,702
40499,3,4,4,702
40500,3,15,15,702
40501,3,15,15,702
40502,3,15,15,702
40503,3,15,15,702
40504,3,15,3,702
40505,3,15,15,702
40506,3,15,15,702
40507,3,15,15,702
40508,3,15,15,702
40509,3,15,15,702
40510,3,15,15,702
40511,3,15,15,702
40512,3,15,15,702
40513,3,15,15,702
40514,3,15,15,702
40515,3,15,15,702
40516,3,15,15,702
40517,3,15,15,702
40518,3,15,15,702
40519,3,15,15,702
40520,3,15,15,702
40521,3,15,15,702
40522,3,15,15,702
40523,3,15,15,702
40524,3,15,15,702
40525,3,15,15,702
40526,3,15,15,702
40527,3,15,15,702
40528,3,3,3,702
40529,3,3,3,702
40530,3,15,15,702
40531,3,15,15,702
40532,3,15,15,702
40533,3,15,15,702
40534,3,15,15,702
40535,3,15,15,702
40536,3,15,15,702
40537,3,15,15,702
40538,3,15,15,702
40539,3,15,15,702
40540,3,4,4,702
40541,3,15,15,702
40542,3,15,15,702
40543,3,15,15,702
40544,3,15,15,702
40545,3,15,15,702
40546,3,15,15,702
40547,3,15,15,702
40548,3,15,15,702
40549,3,15,15,702
40550,3,15,15,702
40551,3,15,15,702
40552,3,15,15,702
40553,3,15,15,702
40554,3,15,15,702
40555,3,15,15,702
40556,3,15,15,702
40557,3,15,15,702
40558,3,4,4,702
40559,3,15,15,702
40560,3,15,15,702
40561,3,15,15,702
40562,3,15,15,702
40563,3,15,15,702
40564,3,15,15,702
40565,3,15,15,702
40566,3,15,15,702
40567,3,15,15,702
40568,3,15,15,702
40569,3,15,15,702
40570,3,15,15,702
40571,3,15,15,702
40572,3,15,15,702
40573,3,15,15,702
40574,3,15,15,702
40575,3,15,15,702
40576,3,15,15,702
40577,3,21,21,702
40578,3,15,15,702
40579,3,15,15,702
40580,3,15,15,702
40581,3,15,15,702
40582,3,15,15,702
40583,3,15,15,702
40584,3,15,15,702
40585,3,15,15,702
40586,3,15,15,702
40587,3,3,3,702
40588,3,15,15,702
40589,3,15,15,702
40590,3,15,15,702
40591,3,15,15,702
40592,3,15,15,702
40593,3,15,15,702
40594,3,15,15,702
40595,3,15,15,702
40596,3,15,15,702
40597,3,15,15,702
40598,3,3,3,702
40599,3,15,15,702
40600,3,15,15,702
40601,3,3,3,702
40602,3,15,15,702
40603,3,15,15,702
40604,3,15,15,702
40605,3,15,15,702
40606,3,15,15,702
40607,3,15,15,702
40608,3,15,15,702
40609,3,15,15,702
40610,3,15,15,702
40611,3,15,15,702
40612,3,15,15,702
40613,3,15,15,702
40614,3,15,15,702
40615,3,15,15,702
40616,3,15,15,702
40617,3,15,15,702
40618,3,15,15,702
40619,3,15,15,702
40620,3,3,3,702
40621,3,15,15,702
40622,3,15,15,702
40623,3,15,15,702
40624,3,4,4,702
40625,3,15,15,702
40626,3,3,3,702
40627,3,15,15,702
40628,3,15,15,702
40629,3,15,15,702
40630,3,15,15,702
40631,3,39,41,702
40632,3,3,3,702
40633,3,15,15,702
40634,3,15,15,702
40635,3,15,15,702
40636,3,15,15,702
40637,3,15,15,702
40638,3,15,15,702
40639,3,15,15,702
40640,3,15,15,702
40641,3,15,15,702
40642,3,15,15,702
40643,3,15,15,702
40644,3,15,15,702
40645,3,15,15,702
40646,3,15,15,702
40647,3,15,15,702
40648,3,15,15,702
40649,3,41,41,702
40650,3,15,15,702
40651,3,15,15,702
40652,3,15,15,702
40653,3,15,15,702
40654,3,15,15,702
40655,3,15,15,702
40656,3,15,15,702
40657,3,21,15,702
40658,3,15,15,702
40659,3,15,15,702
40660,3,15,15,702
40661,3,15,15,702
40662,3,15,15,702
40663,3,15,15,702
40664,3,39,39,702
40665,3,15,15,702
40666,3,15,15,702
40667,3,15,15,702
40668,3,15,15,702
40669,3,15,15,702
40670,3,15,15,702
40671,3,21,21,702
40672,3,15,15,702
40673,3,15,15,702
40674,3,15,15,702
40675,3,15,15,702
40676,3,15,15,702
40677,3,15,15,702
40678,3,15,15,702
40679,3,3,3,702
40680,3,15,15,702
40681,3,15,15,702
40682,3,15,15,702
40683,3,15,15,702
40684,3,15,15,702
40685,3,15,15,702
40686,3,4,4,702
40687,3,15,15,702
40688,3,15,15,702
40689,3,15,3,702
40690,3,15,15,702
40691,3,15,15,702
40692,3,15,15,702
40693,3,15,15,702
40694,3,15,15,702
40695,3,15,15,702
40696,3,15,15,702
40697,3,15,15,702
40698,3,15,3,702
40699,3,15,15,702
40700,3,15,15,702
40701,3,21,21,702
40702,3,15,15,702
40703,3,15,15,702
40704,3,15,15,702
40705,3,15,15,702
40706,3,15,15,702
40707,3,15,15,702
40708,3,15,15,702
40709,3,15,15,702
40710,3,15,15,702
40711,3,15,15,702
40712,3,15,15,702
40713,3,15,15,702
40714,3,15,15,702
40715,3,15,15,702
40716,3,15,15,702
40717,3,15,15,702
40718,3,15,15,702
40719,3,15,3,702
40720,3,15,15,702
40721,3,15,15,702
40722,3,15,15,702
40723,3,15,15,702
40724,3,15,15,702
40725,3,15,4,702
40726,3,15,15,702
40727,3,15,15,702
40728,3,15,15,702
40729,3,15,15,702
40730,3,15,15,702
40731,3,15,15,702
40732,3,15,15,702
40733,3,15,15,702
40734,3,15,15,702
40735,3,15,15,702
40736,3,15,15,702
40737,3,15,15,702
